8.071632419246922430e-01,6.825478167604255297e-01
1.797337306850291583e+00,4.253662399942523820e-01
2.234974705326998823e+00,1.658153233582944530e+00
1.005292276526120299e+00,1.209457321277584985e-02
1.206317660403360081e+00,1.618903456580755851e+00
8.819363992792297324e-01,1.324252056013613954e+00
1.617959346274568944e+00,1.396181243802815164e+00
2.049947614451460787e+00,5.182884849418295525e-01
1.654076761787294902e+00,1.332738362096995699e+00
2.419156760017368013e-01,2.225505263394273570e+00
1.528054148876873963e+00,5.160840231322081362e-01
5.948722466693103783e-01,1.177232683682152059e+00
2.223853376308301044e+00,8.158431229437633769e-01
1.333398670994888846e+00,2.297575226980149710e-01
1.740690114021484103e+00,4.226206842305770817e-01
9.852584297413153891e-01,1.367395661675050000e+00
9.773634614319455238e-01,9.682322103124901824e-01
1.301544342933264709e+00,-7.170439039603764275e-01
9.784390815570841449e-01,1.372601725805063566e+00
2.105239733459090434e+00,7.776874705189118497e-01
2.004625893619055299e-01,1.642422978311803616e+00
1.479791513379906664e+00,5.494560831685822988e-01
5.893381424920087763e-01,2.614849091779820611e+00
1.602732369684250813e+00,3.358755235936262684e-01
-2.579812646479497928e-01,1.536358333481194993e+00
1.900288373916531270e+00,2.471781284243415033e-01
7.834418551209489934e-01,1.136468930352940054e+00
1.364287932629733024e-01,1.967429596280518833e-01
1.501679017181703824e+00,1.878394127458374196e+00
8.657562096262546580e-01,9.852273264224675753e-01
1.193997182103043064e+00,2.046338427770045598e+00
1.859536088722698155e+00,9.318999082888749230e-01
2.361666102720624272e-01,-1.370512742161209552e-01
4.845360055392096132e-01,4.098178689350123749e-01
1.056284991272865126e+00,7.254817172800489544e-01
1.397260778963150152e+00,1.967049590909357271e+00
5.074695169004563855e-01,2.910623494811565681e+00
4.447982794337436152e-01,9.200900523979556045e-01
1.539934704572811786e+00,1.222611802664622882e+00
1.688547049551003099e+00,1.875078558353100000e+00
1.978091280956975506e+00,2.010841747003375701e-01
7.934052718108421942e-01,7.790777534187902642e-01
-8.075643583566300965e-01,1.468714887138192537e+00
1.366373199338643651e+00,1.247193278132720851e+00
1.531952471770708479e+00,9.409742271128079816e-01
-2.677620487409670957e-02,3.158195029840411561e-01
1.063266172511548868e+00,1.072932983110833183e+00
1.192715795682340429e+00,1.499014109619214663e+00
1.238248473577350017e+00,4.971053301685286474e-01
6.747138718227749798e-01,1.052133966446131330e+00
1.058403236334234832e+00,2.462818641934642727e+00
1.420276147280633783e+00,1.334135661783144577e+00
-2.433214094993627619e-01,1.415186496463207266e+00
1.637757704033811379e+00,2.746680035256694463e-01
7.439143422125868987e-01,6.143870452774855551e-01
1.535151483437736886e+00,7.777736805860324676e-01
5.081658057981934817e-01,4.129258145578251771e-01
-1.982354055423170003e-01,1.536296789509367100e-01
1.826797109897727589e+00,-9.604239143968973380e-02
2.148795329995262016e+00,8.544841135381979758e-01
-3.023715160523685608e-01,1.582973120465196892e+00
9.540636504188226841e-02,1.431746394506450359e+00
1.065921210492607907e+00,1.473397057445111624e+00
2.654477748612986687e-01,1.638460800705717979e+00
1.532176222916382446e+00,3.988237944804574608e-01
4.420552707372208401e-01,5.217104971103867506e-01
6.376936318483454880e-01,8.350900436372857838e-01
1.148004478294132991e+00,3.761196527616978980e-01
-5.247575681278633386e-01,1.174769710411470269e+00
7.760541890103875851e-01,5.357909180929104620e-01
2.410254211799686352e+00,1.779766919316564611e+00
1.410819321749577693e+00,3.855039202298050638e-01
3.006233409831160497e-01,1.393779248467432286e+00
1.732210584594784608e+00,2.175132279645822564e+00
2.444229807149038258e+00,1.493422073082085744e-01
1.892267934024162601e+00,6.140737988887221555e-01
5.907724139029959520e-01,4.622890665381085284e-01
5.396827021333516772e-01,2.578083268222861602e-01
7.406662019430937383e-01,1.182481936637149289e+00
2.656626436294575733e-01,1.350223663640669258e+00
1.020451053886554993e+00,4.870347939463953724e-01
2.960174755809910074e-01,6.412621621399920979e-01
3.873324289985585756e-01,1.169687526698339308e+00
1.224573140266443261e+00,1.219773220068759878e+00
6.054645592709360091e-01,2.220389473845252315e-01
8.569306299440522245e-01,2.611144151946596992e+00
2.503724770404675226e+00,8.365912658181555717e-01
1.257753642323575338e+00,1.061683793123390451e+00
1.833226263408476164e+00,5.603516911388402022e-01
1.306542692526554861e+00,8.189131947316170557e-01
1.422085312294592896e+00,3.669979528795339618e-01
5.557735512535610933e-02,2.139767095612460146e+00
6.171196608727582689e-01,-2.930312576173068617e-01
8.164222884768000954e-01,8.705354448701494441e-01
6.873613446837623098e-01,1.462780124430873130e+00
8.579640467914204649e-01,-1.180499709804294639e-01
1.111931220295583778e+00,1.322711174620229579e+00
8.441713133865127450e-01,1.921554481896124544e+00
1.482714971842499008e+00,1.207458770245948276e+00
8.265417457247268285e-01,1.000005258554873100e+00
1.758766384739797406e+00,9.760524399351734326e-01
9.908332120583784874e-01,8.029504756145209310e-01
5.837266195962943494e-01,1.406124351298817965e+00
1.240264701916938828e-01,3.955313824373674070e-01
4.614314628995875855e-01,1.228769143384269125e+00
8.219824989949786609e-01,7.630319924008915899e-01
1.841441545704611604e+00,5.928640048144451224e-01
1.096884951097627514e-01,1.905370853940906439e-01
1.728106917478437587e+00,1.472169753537581061e+00
9.357650646493568258e-01,5.865482348620463249e-01
4.179884437546351750e-01,1.754263987540415570e+00
7.663613899407151209e-02,9.803682067543749712e-01
1.384296587631757669e+00,9.978354334297102612e-01
-3.343629919809563145e-01,2.314891035380761686e-01
6.769409206327556827e-01,2.999189960373217501e-01
6.917466481040335236e-01,1.382898760751821055e+00
8.858124956510051717e-01,9.326686147326919141e-01
1.406829461017504501e+00,1.041119701427756450e+00
5.697513525581632265e-01,1.455710153949149932e+00
1.084239699605481055e+00,1.365291385513130562e+00
1.475077644685758305e-01,7.509173873618461004e-01
1.040384464804385845e+00,3.026070334138836415e+00
1.425848763684086418e+00,3.194533138061534494e+00
7.538156867134955252e-01,1.308219176382058091e+00
1.258065985097119199e+00,-7.436051330850235175e-03
1.073242626338317240e+00,3.744729010624211485e-01
7.589975955037910893e-01,1.407217502278686139e+00
9.574277678251406076e-01,5.963751793653857547e-01
8.634853863526406048e-01,9.428084121134676643e-01
-3.819734338465659018e-01,-3.977218772426323046e-01
-4.941400324485178963e-02,1.305327061130604926e+00
1.302996559164804946e+00,1.845909822927069399e+00
-4.618429291790628888e-01,1.499386455664903917e-01
1.810867256498909894e+00,7.595499820797618762e-01
1.302020341962595307e-02,7.486855749463456888e-01
1.021367701523784977e+00,-7.394267859884759986e-01
1.330495141130816128e+00,6.670449459199341291e-01
5.542854830665635557e-01,6.015848109781214426e-01
1.813811982743223750e+00,2.451012311936984212e-02
4.040251584813225882e-02,3.878216355173544905e-01
1.634736464129948441e+00,1.172797289759970107e+00
1.103989584498748178e+00,1.238972332952761990e+00
8.941699246835863590e-01,1.227407986566799281e+00
1.708187162036823636e+00,5.968334626924993724e-01
1.377477675908989729e+00,4.225668363511396741e-01
1.568657943975710900e-01,1.101771582815244566e+00
1.988267424465151034e+00,7.248004890082226925e-01
1.702797482325872025e+00,1.725491907410061643e+00
1.072665376762069966e+00,1.815016052986548223e+00
1.104781270140902771e+00,6.691708116237040649e-01
1.935365702602455329e+00,-1.434408710600811876e-01
2.160720577979581059e+00,1.128351834194947889e+00
1.428860940693849280e+00,5.317731502620424155e-01
1.861649959297837498e-01,1.575607949223227777e+00
1.084175102554206793e+00,1.490069662411255713e+00
1.574013933868734227e+00,2.645734485753475917e-01
4.158511651809340126e-01,1.733761391552995246e+00
1.558931617218417554e-01,1.974594138181167358e+00
1.004044874193705361e+00,1.270356718029151954e+00
1.078654691958325085e+00,1.427102225655326961e+00
1.264480853908572344e+00,6.353503683696022364e-01
1.861209541371505960e+00,3.985877212823685234e-01
-5.276977796564161771e-01,1.878420809997964236e+00
1.069903013616482879e+00,1.168776381933008590e+00
8.560255933693031727e-01,9.358273602561617555e-01
1.011024471957255422e+00,9.517524863522530687e-01
1.117203278346879491e+00,1.526933025714794390e+00
1.718024683464648650e+00,8.490441136536373001e-01
1.391252915000067647e+00,6.511004692401642924e-01
9.680100537445690545e-01,7.866794759319772901e-01
1.062382271041708126e+00,8.862519592836443083e-01
1.073750174347605890e+00,6.594700535522473039e-01
9.069239526979008259e-01,1.061797617465701782e+00
1.925409649149063318e+00,6.558809611864122591e-01
-3.385668001788226800e-01,6.815505101644793173e-01
1.895266832292119563e-02,2.390577438409002831e+00
2.118345873991999362e+00,1.005082338790094454e+00
1.401557340977774846e+00,2.195590326643162005e+00
1.441449170767845178e+00,2.966647744417856281e-01
1.810730796918362806e+00,1.528371713996766079e+00
-4.128485361863643011e-01,1.007922604987480542e+00
2.007394781773752968e+00,2.183707012822784232e+00
1.834750956081311335e-01,6.743695570107084425e-01
3.120827209634983168e-01,2.254626092546994975e+00
1.725369943032490028e+00,5.879477310511513899e-01
1.909988321188805793e-01,1.005339213749003369e+00
1.371644848950605233e+00,1.907398467561508548e-01
1.999130570855786049e+00,9.758141938651226921e-01
5.452845162886298391e-01,8.552238274532333318e-01
5.876438941016797202e-01,2.234299240983125268e-01
1.470419997587379957e+00,-2.921975865012453877e-01
1.627425152808209319e+00,1.627484859644417359e+00
1.239207654926427482e+00,1.346596304751803697e+00
-1.069576036336319369e-01,5.125630380052774715e-01
2.127142816093043010e+00,9.252444544714300001e-01
1.435746451551516145e+00,4.923573080353645937e-01
-6.498054354395805809e-01,9.033477405577382546e-01
3.701487548363912028e-01,1.175029882124090541e+00
2.579760172495476622e-01,1.247180959949080181e+00
4.556116670057689388e-01,6.493161884687779217e-01
1.179236670291364364e+00,8.531369361089728987e-01
4.993375014599810147e-01,1.361281819126652248e+00
1.857462910029566316e+00,5.384714843023061803e-01
1.776116547966149373e+00,6.111100191798137793e-01
1.051975477472371079e+00,1.057295146018134568e+00
2.627411185457922960e-01,1.346333574015803558e+00
9.995708964475269465e-01,7.032351741319118332e-01
1.284731808025114663e+00,1.557571559057163046e+00
1.813720170869898674e+00,9.509551188027548507e-01
6.749941283587268526e-01,5.290802287870859377e-01
1.055805373225193522e+00,1.066090785072342451e+00
3.022821600861893554e-01,-1.968320581964588811e-02
6.773123388472830353e-01,-2.851293289036016532e-01
1.817836716445287326e+00,1.237317590727398775e+00
2.117342435516309962e+00,-2.434263378370353781e-01
7.585181157170127753e-01,4.386370417588372206e-01
8.151027399781419769e-01,1.699069412229570641e+00
4.675364841491415069e-01,1.232185844983013867e+00
-7.071858556226628956e-02,4.050231923560333458e-01
1.260932337671802017e+00,9.895066999366490812e-01
1.330883221942088523e+00,-3.727009658099245115e-03
1.423112956358930425e+00,2.025667801470609763e-01
1.018292385671431211e+00,8.825273324006168707e-01
1.370447912984897654e+00,1.411214685998615659e+00
1.115767329974559630e+00,9.763893352995444141e-01
1.871121343420250493e+00,9.409940130260622260e-01
1.262203278369130821e+00,5.447589688107561390e-01
2.015934581032375661e+00,1.052162769771077810e+00
1.750653309395430401e+00,1.557212470831684126e+00
1.251311580711969240e+00,1.772623616423090187e+00
1.303896418332002316e-01,1.239941387714593501e+00
1.362090617678951121e+00,1.085384732258453777e+00
1.224533386458918294e+00,1.248620874462616603e+00
2.343033668480775322e+00,1.367752145606326630e+00
1.519639101628841527e+00,6.627565381539921585e-01
2.081101541961100088e-01,7.416216588304567203e-01
4.449953857102517674e-01,5.355885181841307796e-01
1.674755846596243103e+00,5.598404014709569276e-01
8.648214163896161821e-01,2.318120675426002641e+00
1.579769916200708391e-01,1.549456405606681075e+00
1.343532967051114912e+00,5.206822060284723719e-01
1.345554466000457916e+00,1.029621745468731531e+00
9.170207749235748107e-01,1.215242441855178823e+00
1.603117366139203526e+00,9.370290972351166259e-01
9.270362522124158122e-01,3.253719242626270658e-01
2.305370740039093036e+00,2.012570049671980499e+00
2.317431381473501473e-01,1.681027764774895017e-01
1.635545460838978116e+00,1.607838266812137595e+00
1.693690319723623716e+00,1.037825869441132420e+00
1.886806595078727167e+00,4.305697365726477432e-01
9.123220327690549913e-01,8.869471198157219405e-01
7.109039633351598164e-01,-2.953493929467112533e-01
2.218472544824862780e+00,1.192480798608352321e+00
1.382598371862264530e+00,1.509925224599111271e+00
5.904053041619163888e-01,6.289573319447303579e-01
1.582646270806341793e+00,1.208500549604680119e+00
2.110957765357228233e+00,-7.492259922975188502e-01
1.466466739288067478e+00,6.280231209946427473e-01
4.918139612532813620e-01,6.381888690780490592e-02
1.685597490171963475e+00,1.647704822447498385e+00
-7.627438885083481779e-02,1.136019231068708280e+00
1.543773499031555030e+00,9.669336950494955563e-01
1.684829279821978165e+00,8.675399113693877950e-01
8.446217702025765606e-01,8.299781298795775308e-01
1.193988550392806935e+00,1.549543734704142750e+00
1.105196214951423395e+00,2.707730365801059857e-01
6.249430365902028939e-01,1.652577189078743070e+00
3.996797758579667681e-01,1.489712226416409990e+00
8.049230566383724916e-01,1.721528031743854159e+00
5.645914919625171224e-01,7.564443321007691123e-01
2.059688523970635288e+00,1.757040144357142619e+00
5.130997499165590447e-02,1.700550148042124121e+00
2.259448267659746712e+00,1.314718384339769841e+00
8.352123293742981236e-01,1.786008822056763368e+00
4.602730406702485455e-01,6.910888494221569811e-01
6.190278624585310308e-01,9.487964756254317900e-01
2.713260068733482910e-01,1.943319705740250258e+00
-4.225171266177716323e-01,2.412173266153866180e+00
1.571192407668516200e+00,-1.526443471050256129e-01
8.924468725410018566e-01,1.655930405824810325e+00
4.130847965572480573e-01,1.193188563256770696e-01
8.591693259770416535e-02,1.147204051015219939e+00
6.060196688950911792e-01,5.884713282490231512e-01
1.239504175219563464e-01,1.143982328502468393e+00
1.909000135241784246e+00,7.912329454227109427e-01
-3.273945512970743987e-01,1.275851416218209078e+00
3.292510289594030581e-01,1.454821283437814472e+00
3.818847887431987553e-01,7.562909290617207958e-01
1.332624174938412898e+00,1.467994377208502010e+00
1.177642365257701718e+00,7.986970614469783847e-01
8.986448198663811171e-01,1.479373619789370764e+00
8.794425078139995744e-01,1.824218075723214039e+00
1.278650251516527447e+00,1.115559558646153748e+00
4.431927456806094012e-01,1.163178845456681154e+00
1.338565313355454256e+00,-2.619054352971719180e-01
7.406630616395115663e-02,4.596766652153013721e-01
1.378213861389152139e+00,5.641403950810474077e-01
6.449199581186304542e-01,8.945382701031350248e-01
1.789864979565522152e+00,1.998397917226080178e-02
