8.071632419246922430e-01,6.825478167604255297e-01
1.436545998850869976e-01,8.925374486976056509e-02
2.976025130192815560e+00,2.749644845043301533e+00
3.175477687119095727e+00,2.828485310901001526e+00
3.720337149791306253e+00,3.960238623906436217e+00
4.032929498635500210e+00,2.235459258859668896e+00
3.399780949660700990e+00,2.622254504033444178e+00
2.772587617623210932e+00,3.075388873350188845e+00
3.514204601558647667e+00,2.979165936981250873e+00
2.471157276214594134e+00,3.839430400395153598e+00
3.179672409073575068e+00,2.817666396087727509e+00
4.282983150677797113e+00,3.272537392567974379e+00
4.061501752522980624e+00,3.052930812740339395e+00
2.818330218414392352e+00,2.432283248128069175e+00
3.709254593128455735e+00,2.814824617233953052e+00
2.758458085631775969e+00,3.009879126020896578e+00
2.599425792728790263e+00,2.470674893746943823e+00
1.903463842595499944e+00,4.847377514594882975e+00
3.405823114176415256e+00,3.186412522846822082e+00
3.244158548916121543e+00,3.761897165069469029e+00
3.719145812020216102e+00,4.196039065993014461e+00
3.594145503205501857e+00,4.433063622647112290e+00
2.820335766308933678e+00,1.767826920795051882e+00
3.634171126834647048e+00,2.581289940065745636e+00
4.346511528236877808e+00,2.049108259620445516e+00
4.640898633315194921e+00,2.686549187454583709e+00
3.570719063195959109e+00,2.780407577151687626e+00
3.231933121785778962e+00,1.999749311516858086e+00
3.302064860859622364e+00,3.807236513632511699e+00
3.088372768056875106e+00,3.922330866408691108e+00
2.627101781673908398e+00,2.534947569633848374e+00
4.134103981305750963e+00,3.506355638397644192e+00
3.563754528982740144e+00,3.627835588416190582e+00
3.132547689790225132e+00,3.493089043415503525e+00
4.071334677842417094e+00,2.079328977326709627e+00
3.617812032812314005e+00,4.741764630016971793e+00
2.150605251506011228e+00,4.491049619695187900e+00
3.895647136657996334e+00,2.687535227882530187e+00
2.743398116659518493e+00,2.705771105237438245e+00
2.107692573254349000e+00,2.098461549150007599e+00
3.232901581044976158e+00,3.460385040679213375e+00
2.812862169766582099e+00,3.027765200419854086e+00
2.508869036460622759e+00,3.367404332917641963e+00
4.138483104171291949e+00,2.735229139856667935e+00
3.071805522805393540e+00,2.146357181412021031e+00
2.993443208290114566e+00,2.357355742490509165e+00
2.854044398061091226e+00,2.597907589968711406e+00
2.754912366968027548e+00,3.134459167427705584e+00
3.162145442561264286e+00,2.870707794006920555e+00
2.805199379785321856e+00,3.575248079951706348e+00
5.296840237726662792e+00,3.504714262309690742e+00
2.291937474862495883e+00,3.683815359740719497e+00
3.112070227478398898e+00,3.237629881527239739e+00
2.700808705703861001e+00,4.329179648958910498e+00
2.538221621026133690e+00,4.530790139344941458e+00
2.562443038471386547e+00,2.686026295641159578e+00
3.049358537583670259e+00,2.289673510953081692e+00
3.681836297465825414e+00,3.566863927087339903e+00
3.866154488884139706e+00,3.441140132045468647e+00
3.517649067312711875e+00,3.591768676533471538e+00
2.733422760691088360e+00,2.681565445866779918e+00
4.375216717541787759e+00,2.312989711333148346e+00
4.274413517520697425e+00,2.920346061144476479e+00
4.264210798484700859e+00,4.245589637118643900e+00
2.699982788207699880e+00,2.888468651662902786e+00
3.465004249919243939e+00,3.517257658637184647e+00
3.527177997732102277e+00,2.635967157796202276e+00
3.439452913158528968e+00,2.414177657012218869e+00
3.428128357213214628e+00,2.469633311801688880e+00
3.414315895414057334e+00,1.453893692556338824e+00
2.818297977401312160e+00,2.571162856218873749e+00
3.875121921350145549e+00,3.648409525104205464e+00
3.994366631362045617e+00,3.060324312765167587e+00
3.475398751012546139e+00,2.437794711636399381e+00
3.068708147449340728e+00,2.992487933153719304e+00
3.314071981839178616e+00,3.211869483605401143e+00
3.903920098091038682e+00,3.612632641834837344e+00
2.940762872354648838e+00,2.518066750488627825e+00
3.519604966620901276e+00,3.024689040680301755e+00
2.515324677980184997e+00,3.263021079126926960e+00
3.295451269552651663e+00,3.767433167183148246e+00
2.137736725635981827e+00,2.154525355857121127e+00
2.234160324551370813e+00,2.815929993484753258e+00
4.491937263184361484e+00,1.770813077710036154e+00
3.122152772068155890e+00,2.442245213204197629e+00
3.802600372621141034e+00,3.265993969665197838e+00
1.156211036556756611e+00,4.226445388109615564e+00
2.863611075431722330e+00,2.863270486316133567e+00
2.906951718169163090e+00,2.748883888283425669e+00
2.639233021614918684e+00,2.330376400342054843e+00
3.127758897764143065e+00,2.073247209156851234e+00
2.423558323759952060e+00,2.426798858155863936e+00
3.909102800394406607e+00,3.464502255639236861e+00
3.491253021595332129e+00,1.562893307353370398e+00
2.228950982001252967e+00,2.885759124004385612e+00
3.369258302371806568e+00,2.551789369492577286e+00
3.250163932168792513e+00,2.298143643875921960e+00
4.157617034167876646e+00,3.196518574873957075e+00
3.769108021528134955e+00,2.475413585511816450e+00
2.247176114184313622e+00,2.268678050252243672e+00
2.485977274638337509e+00,2.621496698114941459e+00
3.726104501649134537e+00,1.948859008193118081e+00
2.104940635153950801e+00,1.878766833307399242e+00
3.449931429242573344e+00,2.472336308566265295e+00
2.555156353104239830e+00,2.228380922574630052e+00
3.386261550996625846e+00,3.653784833474542637e+00
3.406785373532234651e+00,2.972661029920527387e+00
3.292173559954460593e+00,2.215160404782698933e+00
2.507227931540837673e+00,2.955779788320104906e+00
3.053476507120422845e+00,3.520793049024281363e+00
3.884155734793678150e+00,3.433481323607490143e+00
2.900780117186063212e+00,4.230258565291328487e+00
3.342672053609094807e+00,2.468143796586319993e+00
4.184123456551697373e+00,3.928052718386093822e+00
4.366670084086804238e+00,2.771627685837335875e+00
4.118282632277749933e+00,3.083438446357260609e+00
3.129944371193877029e+00,2.429085783223349893e+00
3.101962349831627552e+00,2.303280783256685282e+00
2.906379912871960514e+00,4.301744543627053829e+00
2.671552692305560583e+00,4.353901139116922892e+00
2.915234850743018580e+00,3.237111556757277686e+00
2.042323819872084556e+00,3.614049439578770784e+00
3.434617460614620921e+00,3.180347387492368227e+00
2.830755393070988557e+00,4.137385870587890757e+00
3.821885409560165314e+00,1.783448456608075272e+00
3.765002406784248024e+00,4.171106494532277331e+00
4.005111027500442233e+00,1.853915290364837487e+00
2.486233425648280093e+00,4.149335533688304878e+00
2.871327248644874874e+00,4.527942906716408977e+00
2.518851024131784300e+00,2.152816526996499391e+00
1.938633386268346914e+00,2.533820752110257146e+00
2.560857921627709644e+00,3.021384612793833302e+00
2.475081568690210343e+00,3.614252133625594166e+00
3.821423624154378196e+00,1.511575094120020779e+00
1.112600782725348347e+00,2.920075165873456946e+00
3.387220484711987556e+00,3.496347801292710500e+00
2.852466475417408720e+00,3.579954238589817539e+00
2.709636132622535332e+00,3.485136296840779746e+00
2.815774452283756890e+00,2.713232633626528667e+00
3.356030289030328184e+00,2.742330206752069177e+00
2.961417044620570760e+00,2.635245308123135732e+00
4.694767734537984794e+00,4.800389524577255429e+00
3.167792035313947707e+00,2.308493191695319968e+00
2.700409683085874146e+00,3.199801928343772417e+00
2.659227241822736953e+00,2.808091983135198255e+00
2.878677023008350933e+00,2.915385177318565280e+00
4.143389710939404225e+00,3.254751010339823836e+00
3.410179605012694903e+00,2.622827071480273720e+00
3.993926219658997745e+00,3.056314488001800722e+00
2.145052318207241182e+00,2.715690067592430701e+00
2.689000427288632533e+00,3.543306115299970749e+00
3.078739975371880266e+00,2.749543349140057380e+00
2.889644283772242694e+00,3.070319155949804646e+00
3.522081058664532804e+00,3.033649759408141300e+00
3.766050502169872249e+00,4.349475732384589399e+00
2.773713717928500522e+00,4.327761574269439748e+00
1.019564824798913083e+00,2.190422940111078631e+00
2.384026568982362981e+00,2.471039278144781193e+00
2.189644187246339246e+00,2.007216358086526320e+00
3.437764389654017094e+00,2.757718492756319417e+00
4.460428985951812919e+00,2.940572884433733769e+00
3.270152373030375870e+00,2.517979288476322353e+00
4.303841160346880912e+00,3.248312427927476431e+00
3.266611838248571598e+00,2.644899039614272418e+00
3.816082329343234658e+00,2.966324684898628661e+00
3.256879143663244935e+00,1.698098238592323339e+00
3.558762033947442838e+00,3.450022567264960482e+00
2.381105268170155220e+00,2.322902948363337217e+00
2.812933655734509486e+00,2.687640936839440275e+00
4.085678100148177450e+00,3.435093271238130352e+00
3.680796443280611285e+00,2.002176938038616072e+00
2.081366701019035759e+00,3.723441879991678860e+00
3.782580984286096459e+00,3.192563436871561855e+00
3.892168541175720087e+00,3.184944008069751309e+00
2.837078415455004166e+00,2.021814418696611160e+00
3.263830498346297126e+00,2.069774050577723123e+00
2.628157747316802517e+00,3.054132138164711296e+00
3.245878083449480034e+00,2.795163592183532941e+00
3.139981429897542142e+00,2.598770278240158049e+00
2.760287959805979519e+00,2.918617376888942516e+00
3.001630817808643936e+00,2.378531943474851751e+00
2.650223843165911752e+00,2.901581866803197407e+00
3.512278849317189255e+00,3.381413280947898059e+00
2.579041576269098801e+00,2.380653850396429405e+00
3.277829753027063031e+00,2.415134648976877685e+00
3.226567206732463333e+00,2.919032429378580318e+00
2.478296106867590165e+00,2.678980697594593785e+00
2.750831686514688457e+00,2.946733271400828080e+00
3.248759514618110078e+00,3.046638394981664888e+00
3.992097279314345215e+00,1.792944529648982099e+00
2.581648280626307468e+00,4.109000653817675541e+00
2.943301603974179503e+00,2.859210841837561468e+00
2.899623289472153420e+00,3.055698630002903204e+00
1.802615160869373012e+00,2.160684042764490886e+00
2.926479121747507239e+00,2.819542593799425401e+00
3.556344616971055750e+00,2.787128442877743417e+00
3.576923190092006877e+00,2.270252588258127702e+00
2.693975684512517788e+00,2.836701299012731603e+00
3.404996835051928183e+00,1.911882652548611672e+00
2.855803724802427279e+00,4.586674570769178061e+00
3.280272233801127868e+00,3.146904066242426801e+00
3.685182435575025561e+00,3.334026153104032719e+00
2.565373596441096637e+00,3.191448351863935606e+00
3.365815843423116682e+00,2.431793361926190222e+00
1.882112867104836385e+00,3.045049778864216794e+00
3.712737029150278367e+00,1.132724381672749914e+00
1.947939406994837253e+00,2.283239379202899322e+00
2.985388261699840395e+00,3.400207264494081283e+00
2.897249438754561979e+00,2.812605438299291549e+00
3.633169273076466865e+00,1.473622812649591163e+00
4.282429797818208428e+00,1.982221278926668218e+00
2.898389328205992932e+00,3.590835417069138114e+00
3.036012027316131956e+00,1.766747180196171607e+00
2.288947111942024382e+00,3.045820790211658302e+00
3.425622296367739850e+00,1.721097622169218466e+00
3.728584066430042476e+00,3.630791923301193602e+00
3.853599701847843839e+00,3.370998016413856657e+00
2.332740691184145732e+00,3.652083097849637916e+00
2.418557623873953233e+00,2.766387680340633093e+00
3.663233666598816107e+00,3.271024554642657733e+00
3.687420870323228073e+00,3.156423618964854239e+00
1.595004740045086633e+00,2.095637694662327188e+00
2.458406974376181608e+00,3.073175395537629306e+00
1.493575147074607035e+00,2.532429299274832957e+00
2.896171487472823269e+00,2.154152594369507234e+00
3.129182329930805473e+00,2.211742284596725394e+00
3.274393766743936229e+00,3.796312229616636280e+00
3.346448453986218041e+00,3.597117321933071210e+00
3.490083618612600080e+00,2.759064533270953579e+00
2.959490673949689121e+00,1.579006335762490387e+00
1.971682736672862202e+00,3.428088200205277492e+00
3.179638162944495416e+00,3.832781510455550045e+00
3.555816955144058600e+00,3.464273990156445659e+00
2.041278808406085332e+00,2.845155787742577047e+00
2.352551303315630005e+00,2.027456436026283448e+00
3.870846120228823128e+00,2.959923814311368861e+00
4.171106353395405364e+00,2.391625346393712714e+00
2.704458985109190472e+00,2.466715371794100164e+00
2.116984740554268551e+00,2.965585230199501154e+00
2.611149779402313520e+00,2.574611298453928665e+00
2.449731277788597339e+00,3.070735637967636045e+00
2.709940623673396054e+00,3.669851109541124146e+00
3.605932727157970863e+00,1.967930786036988566e+00
1.684538942715193777e+00,3.206841946920230946e+00
1.599515611929400505e+00,3.308506211620812820e+00
4.390067725490913730e+00,2.817518309619487571e+00
2.466894684734259435e+00,1.591049696803480407e+00
3.858560448405617294e+00,2.406357282006173381e+00
1.738324347175419282e+00,4.616433324537251082e+00
3.631022754765888205e+00,3.526443640503596377e+00
2.040241900571569733e+00,2.181519512967058816e+00
2.338854383811248105e+00,2.750872690284140276e+00
2.052337864343010132e+00,2.714460410951738289e+00
3.411308081323836561e+00,3.087654198068503941e+00
2.301164507415041083e+00,3.231720233555380517e+00
2.331104141610365055e+00,3.580327731962188231e+00
3.501557352152548486e+00,3.109023807352333524e+00
4.127526708327449612e+00,2.406337423316887936e+00
3.330524829197203829e+00,3.648367703468029077e+00
3.212728935501937499e+00,2.478564436986547825e+00
3.575894582860490889e+00,3.404432136990857671e+00
4.197444762861223921e+00,4.291131700218609346e+00
2.856176704344310036e+00,3.115985987442321026e+00
2.345507110319953625e+00,1.852130208784039000e+00
4.320166153481375559e+00,3.454621150605723834e+00
4.020430807463623246e+00,3.297205773217374514e+00
2.180109551235986043e+00,2.279134426555890158e+00
3.599283022507353991e+00,3.459419416549079251e+00
3.315261204626208436e+00,3.060957736155059727e+00
2.980292395257814420e+00,2.266334209403695787e+00
2.223337591258824464e+00,3.142242752736746692e+00
2.042417648940523023e+00,2.902596784455194090e+00
2.646705495646839879e+00,1.734030451723653110e+00
2.979572267994590185e+00,3.176913083374429458e+00
4.178734439105955545e+00,1.905284884329625505e+00
2.050752509342848917e+00,3.350113336970580225e+00
3.742756211116977205e+00,2.016062810810734796e+00
3.179036150751978429e+00,3.349726213087137694e+00
3.601147855587002677e+00,3.099732632737210558e+00
4.445803041945013412e+00,1.971362062248240399e+00
2.719499683355529385e+00,3.340792462570649324e+00
3.126535382402733543e+00,3.750067296223850821e+00
1.852810576961802180e+00,1.919364095729210407e+00
2.561115254315784018e+00,2.354765762843958665e+00
4.123204049870349941e+00,2.215460041353070064e+00
4.447266132406216599e+00,2.748992336485772459e+00
3.147025380441025089e+00,3.979213839654666351e+00
2.993460091101996401e+00,2.962689238778644540e+00
3.352580289086821264e+00,3.936675709506929799e+00
3.237918619418662214e+00,2.822369125644282217e+00
4.606787142532603241e+00,3.847801661293596354e+00
2.322713035909788282e+00,2.528756223749838217e+00
1.850532119159774558e+00,2.679032586941753724e+00
2.508509449981390027e+00,1.802610572076263296e+00
2.065571432229341475e+00,3.520090238671763849e+00
3.109488503253701630e+00,2.840974950187911574e+00
3.069440609468695680e+00,2.624566929098346435e+00
1.984707982303503870e+00,2.231658399338276588e+00
3.006940678060303629e+00,3.380711397902693705e+00
2.824356137566392810e+00,3.188037042188119230e+00
3.197910049273033462e+00,2.267638997526650879e+00
2.581343781305573959e+00,3.926040667552066044e+00
